trip_id,shape_dist_traveled
32846989,26.1379
32846990,17.0181
32846991,26.1379
32846992,26.1379
32846993,26.1379
32846994,26.1379
32846995,26.1379
32846996,26.1379
32846997,26.1379
32846998,26.1379
32846999,26.1379
32847000,17.0181
32847001,17.0181
32847002,17.0181
32847003,17.0181
32847004,17.0181
32847005,17.0181
32847006,17.0181
32847007,26.1379
32847008,26.1379
32847009,17.0181
32847010,26.1379
32847011,26.1379
32847012,26.1379
32847013,26.1379
32847014,26.1379
32847015,26.1379
32847016,26.1379
32847017,26.1379
32847018,26.1379
32847019,26.1379
32847020,26.1379
32847021,26.1379
32847022,26.1379
32847023,26.1379
32847024,26.1379
32847025,26.1379
32847026,26.1379
32847027,26.1379
32847028,26.1379
32847029,26.1379
32847030,26.1379
32847031,26.1379
32847032,26.1379
32847033,26.1379
32847034,26.1379
32847035,26.1379
32847036,26.1379
32847037,26.1379
32847038,26.1379
32847039,26.1379
32847040,26.1379
32847041,26.1379
32847042,26.1379
32847043,26.1379
32847044,26.1379
32847045,26.1379
32847046,26.1379
32847047,26.1379
32847048,26.1379
32847049,26.1379
32847050,26.1379
32847051,26.1379
32847052,26.1379
32847053,26.1379
32847054,26.1379
32847055,26.1379
32847056,26.1379
32847057,26.1379
32847058,26.1379
32847059,26.1379
32847060,26.1379
32847061,26.1379
32847062,26.1379
32847063,26.1379
32847064,26.1379
32847065,26.1379
32847066,26.1379
32847067,26.1379
32847068,26.1379
32847069,26.1379
32847070,17.0181
32847071,26.1379
32847072,26.1379
32847073,26.1379
32847074,17.0181
32847075,26.1379
32847076,26.1379
32847077,26.1379
32847078,17.0181
32847079,26.1379
32847080,26.1379
32847081,26.1379
32847082,26.1379
32847083,17.0181
32847084,26.1379
32847085,26.1379
32847086,26.1379
32847087,17.0181
32847088,26.1379
32847089,26.1379
32847090,26.1379
32847091,17.0181
32847092,26.1379
32847093,26.1379
32847094,17.0181
32847095,26.1379
32847096,26.1379
32847097,26.1379
32847098,26.1379
32847099,26.1379
32847100,26.1379
32847101,26.1379
32847102,26.1379
32847103,26.1379
32847104,26.1379
32847105,26.1379
32847106,26.1379
32847107,26.1379
32847108,26.1379
32847109,26.1379
32847110,26.1379
32847111,26.1379
32847112,26.1379
32847113,26.1379
32847114,26.1379
32847115,26.1379
32847116,26.1379
32847117,26.1379
32847118,26.1379
32847119,26.1379
32847120,26.1379
32847121,26.1379
32847122,26.1379
32847123,26.1379
32847124,26.1379
32847125,26.1379
32847126,26.1379
32847127,26.1379
32847128,26.1379
32847129,26.1379
32847130,26.1379
32847131,26.1379
32847132,26.1379
32847133,26.1379
32847134,26.1379
32847135,26.1379
32847136,26.1379
32847137,26.1379
32847138,26.1379
32847139,26.1379
32847140,26.1379
32847141,26.1379
32847142,26.1379
32847143,26.1379
32847144,26.1379
32847145,26.1379
32847146,26.1379
32847147,26.1379
32847148,26.1379
32847149,26.1379
32847150,26.1379
32847151,26.1379
32847152,26.1379
32847153,26.1379
32847154,26.1379
32847155,26.1379
32847156,26.1379
32847157,26.1379
32847158,26.1379
32847159,26.1379
32847160,26.1379
32847161,26.1379
32847162,26.1379
32847163,26.1379
32847164,26.1379
32847165,26.1379
32847166,26.1379
32847167,26.1379
32847168,26.1379
32847169,26.1379
32847170,26.1379
32847171,26.1379
32847172,26.1379
32847173,26.1379
32847174,26.1379
32847175,26.1379
32847176,26.1379
32847177,26.1379
32847178,26.1379
32847179,26.1379
32847180,26.1379
32847181,26.1379
32847182,26.1379
32847183,26.1379
32847184,26.1379
32847185,26.1379
32847186,26.1379
32847187,26.1379
32847188,26.1379
32847189,26.1379
32847190,26.1379
32847191,26.1379
32847192,26.1379
32847193,26.1379
32847194,26.1379
32847195,26.1379
32847196,26.1379
32847197,26.1379
32847198,26.1379
32847199,26.1379
32847200,26.1379
32847201,26.1379
32847202,26.1379
32847203,26.1379
32847204,26.1379
32847205,26.1379
32847206,26.1379
32847207,26.1379
32847208,26.1379
32847209,26.1379
32847210,26.1379
32847211,26.1379
32847212,26.1379
32847213,26.1379
32847214,26.1379
32847215,26.1379
32847216,26.1379
32847217,26.1379
32847218,26.1379
32847219,26.1379
32847220,26.1379
32847221,26.1379
32847222,26.1379
32847223,26.1379
32847224,26.1379
32847225,26.1379
32847226,26.1379
32847227,26.1379
32847228,26.1379
32847229,26.1379
32847230,26.1379
32847231,26.1379
32847232,26.1379
32847233,26.1379
32847234,26.1379
32847235,26.1379
32847236,26.1379
32847237,26.1379
32847238,26.1379
32847239,26.1379
32847240,26.1379
32847241,26.1379
32847242,26.1379
32847243,26.1379
32847244,26.1379
32847245,26.1379
32847246,26.1379
32847247,26.1379
32847248,26.1379
32847249,26.1379
32847256,26.1379
32847257,26.1379
32847258,26.1379
32847259,26.1379
32847260,26.1379
32847261,26.1379
32847262,26.1379
32847263,26.1379
32847264,26.1379
32847265,26.1379
32847266,26.1379
32847267,26.1379
32847268,26.1379
32847269,26.1379
32847270,26.1379
32847271,26.1379
32847272,26.1379
32847273,26.1379
32847274,26.1379
32847275,26.1379
32847276,26.1379
32847277,26.1379
32847278,26.1379
32847279,26.1379
32847280,26.1379
32847281,26.1379
32847282,26.1379
32847283,26.1379
32847284,26.1379
32847285,26.1379
32847286,26.1379
32847287,26.1379
32847288,26.1379
32847289,26.1379
32847290,26.1379
32847291,26.1379
32847292,26.1379
32847293,26.1379
32847294,26.1379
32847295,26.1379
32847296,26.1379
32847297,26.1379
32847298,26.1379
32847299,26.1379
32847300,26.1379
32847301,26.1379
32847302,26.1379
32847303,26.1379
32847304,26.1379
32847305,17.0181
32847306,26.1379
32847307,26.1379
32847308,26.1379
32847309,17.0181
32847310,26.1379
32847311,26.1379
32847312,17.0181
32847313,26.1379
32847314,26.1379
32847315,26.1379
32847316,26.1379
32847317,26.1379
32847318,26.1379
32847319,26.1379
32847320,26.1379
32847321,26.1379
32847322,26.1379
32847323,26.1379
32847324,26.1379
32847325,26.1379
32847326,26.1379
32847327,26.1379
32847328,26.1379
32847329,26.1379
32847330,26.1379
32847331,26.1379
32847332,26.1379
32847333,26.1379
32847334,26.1379
32847335,26.1379
32847336,26.1379
32847337,26.1379
32847338,26.1379
32847339,26.1379
32847340,26.1379
32847341,26.1379
32847342,26.1379
32847343,26.1379
32847344,26.1379
32847345,26.1379
32847346,26.1379
32847347,26.1379
32847348,26.1379
32847349,26.1379
32847350,26.1379
32847351,26.1379
32847352,26.1379
32847353,26.1379
32847354,26.1379
32847355,26.1379
32847356,26.1379
32847357,26.1379
32847358,26.1379
32847359,26.1379
32847360,26.1379
32847361,26.1379
32847362,26.1379
32847386,10.1334
32847387,10.1334
32847388,10.1334
32847389,10.1334
32847390,10.1334
32847391,10.1334
32847392,10.1334
32847393,10.1334
32847394,10.1334
32847395,10.1334
32847396,10.1334
32847397,10.1334
32847398,10.1334
32847399,10.1334
32847400,10.1334
32847401,10.1334
32847402,10.1334
32847403,10.1334
32847404,10.1334
32847405,10.1334
32847406,10.1334
32847407,10.1334
32847408,10.1334
32847409,10.1334
32847410,10.1334
32847411,10.1334
32847412,10.1334
32847413,10.1334
32847414,10.1334
32847415,10.1334
32847416,10.1334
32847417,10.1334
32847418,10.1334
32847419,10.1334
32847420,10.1334
32847421,10.1334
32847422,10.1334
32847423,10.1334
32847424,10.1334
32847425,10.1334
32847426,10.1334
32847427,10.1334
32847428,10.1334
32847429,10.1334
32847430,10.1334
32847431,10.1334
32847432,10.1334
32847433,10.1334
32847434,10.1334
32847435,10.1334
32847436,10.1334
32847437,10.1334
32847438,10.1334
32847439,10.1334
32847440,10.1334
32847441,10.1334
32847442,10.1334
32847443,10.1334
32847444,10.1334
32847445,10.1334
32847446,10.1334
32847447,10.1334
32847448,10.1334
32847449,10.1334
32847450,10.1334
32847451,10.1334
32847452,10.1334
32847453,10.1334
32847454,10.1334
32847455,10.1334
32847456,10.1334
32847457,10.1334
32847458,10.0725
32847459,10.0725
32847460,10.0725
32847461,10.0725
32847462,10.0725
32847463,10.0725
32847464,10.0725
32847465,10.0725
32847466,10.0725
32847467,10.0725
32847468,10.0725
32847469,10.0725
32847470,10.0725
32847471,10.0725
32847472,10.0725
32847473,10.0725
32847474,10.0725
32847475,10.0725
32847476,10.0725
32847477,10.0725
32847478,10.0725
32847479,10.0725
32847480,10.0725
32847481,10.0725
32847482,10.0725
32847483,10.0725
32847484,10.0725
32847485,10.0725
32847486,10.0725
32847487,10.0725
32847488,10.0725
32847489,10.0725
32847490,10.0725
32847491,10.0725
32847492,10.0725
32847493,10.0725
32847494,10.0725
32847495,10.0725
32847496,10.0725
32847497,10.0725
32847498,10.0725
32847499,10.0725
32847500,10.0725
32847501,10.0725
32847502,10.0725
32847503,10.0725
32847504,10.0725
32847505,10.0725
32847506,10.0725
32847507,10.0725
32847508,10.0725
32847509,10.0725
32847510,10.0725
32847511,10.0725
32847512,10.0725
32847513,10.0725
32847514,10.0725
32847515,10.0725
32847516,10.0725
32847517,10.0725
32847518,10.0725
32847519,10.0725
32847520,10.0725
32847521,10.0725
32847522,10.0725
32847523,10.0725
32847524,10.0725
32847525,10.0725
32847526,10.0725
32847527,13.9331
32847528,13.9331
32847529,13.9331
32847530,13.9331
32847531,13.9331
32847532,13.9331
32847533,7.2212
32847534,13.9331
32847535,13.9331
32847536,13.9331
32847537,13.9331
32847538,7.2212
32847539,7.2212
32847540,13.9331
32847541,6.9212
32847542,6.9212
32847543,6.9212
32847544,6.9212
32847545,6.9212
32847546,6.9212
32847547,6.9212
32847548,6.9212
32847549,6.9212
32847550,6.9212
32847551,6.9212
32847552,6.9212
32847553,6.9212
32847554,6.9212
32847555,6.9212
32847556,6.9212
32847557,6.9212
32847558,6.9212
32847559,6.9212
32847560,6.9212
32847561,6.9212
32847562,6.9212
32847563,6.9212
32847564,6.9212
32847565,6.9212
32847566,6.9212
32847567,6.9212
32847568,6.9212
32847569,6.9212
32847570,6.9212
32847571,6.9212
32847572,6.9212
32847573,6.9212
32847574,7.2212
32847575,7.2212
32847576,7.2212
32847577,7.2212
32847578,7.2212
32847579,7.2212
32847580,7.2212
32847581,7.2212
32847582,7.2212
32847583,7.2212
32847584,7.2212
32847585,7.2212
32847586,7.2212
32847587,7.2212
32847588,7.2212
32847589,7.2212
32847590,7.2212
32847591,7.2212
32847592,7.2212
32847593,7.2212
32847594,7.2212
32847595,7.2212
32847596,7.2212
32847597,7.2212
32847598,13.9331
32847599,13.9331
32847600,13.9331
32847601,13.9331
32847602,13.9331
32847603,13.9331
32847604,13.9331
32847605,13.9331
32847606,13.9331
32847607,13.9331
32847608,13.9331
32847609,13.9331
32847610,13.9331
32847611,13.9331
32847612,13.9331
32847613,7.2212
32847614,7.2212
32847615,6.9212
32847616,6.9212
32847617,6.9212
32847618,7.2212
32847619,7.2212
32847620,7.2212
32847621,7.2212
32847622,7.2212
32847623,7.2212
32847624,7.2212
32847625,7.2212
32847626,7.2212
32847627,7.2212
32847628,7.2212
32847629,7.2212
32847630,7.2212
32847631,7.2212
32847632,7.2212
32847633,7.2212
32847634,7.2212
32847635,7.2212
32847636,7.2212
32847637,7.2212
32847638,7.2212
32847639,7.2212
32847640,6.9212
32847641,6.9212
32847642,6.9212
32847643,6.9212
32847644,6.9212
32847645,6.9212
32847646,6.9212
32847647,6.9212
32847648,6.9212
32847649,6.9212
32847650,6.9212
32847651,6.9212
32847652,6.9212
32847653,6.9212
32847654,6.9212
32847655,6.9212
32847656,6.9212
32847657,6.9212
32847658,6.9212
32847659,7.2212
32847660,7.2212
32847661,7.2212
32847662,7.2212
32847663,7.2212
32847664,7.2212
32847665,7.2212
32847666,7.2212
32847667,7.2212
32847668,7.2212
32847669,7.2212
32847670,7.2212
32847671,7.2212
32847672,7.2212
32847673,7.2212
32847674,7.2212
32847675,7.2212
32847676,7.2212
32847677,7.2212
32847678,7.2212
32847679,13.6224
32847680,7.1822
32847681,13.6224
32847682,7.1822
32847683,7.1822
32847684,7.1822
32847685,7.1822
32847686,7.1822
32847687,13.6224
32847688,6.6837
32847689,7.1822
32847690,7.1822
32847691,7.1822
32847692,7.1822
32847693,7.1822
32847694,13.6224
32847695,7.1822
32847696,7.1822
32847697,7.1822
32847698,13.6224
32847699,13.6224
32847700,13.6224
32847701,13.6224
32847702,7.1822
32847703,6.6837
32847704,13.6224
32847705,7.1822
32847706,7.1822
32847707,13.6224
32847708,13.6224
32847709,7.1822
32847710,7.1822
32847711,6.6837
32847712,7.1822
32847713,13.6224
32847714,13.6224
32847715,13.6224
32847716,13.6224
32847717,13.6224
32847718,13.6224
32847719,13.6224
32847720,13.6224
32847721,13.6224
32847722,13.6224
32847723,13.6224
32847724,13.6224
32847725,6.6837
32847726,6.6837
32847727,6.6837
32847728,6.6837
32847729,6.6837
32847730,6.6837
32847731,6.6837
32847732,6.6837
32847733,6.6837
32847734,6.6837
32847735,6.6837
32847736,6.6837
32847737,6.6837
32847738,7.1822
32847739,6.6837
32847740,6.6837
32847741,6.6837
32847742,6.6837
32847743,6.6837
32847744,6.6837
32847745,6.6837
32847746,6.6837
32847747,6.6837
32847748,6.6837
32847749,6.6837
32847750,6.6837
32847751,6.6837
32847752,6.6837
32847753,6.6837
32847754,6.6837
32847755,7.1822
32847756,7.1822
32847757,7.1822
32847758,7.1822
32847759,7.1822
32847760,7.1822
32847761,7.1822
32847762,7.1822
32847763,7.1822
32847764,7.1822
32847765,7.1822
32847766,7.1822
32847767,7.1822
32847768,7.1822
32847769,7.1822
32847770,7.1822
32847771,7.1822
32847772,7.1822
32847773,7.1822
32847774,7.1822
32847775,7.1822
32847776,7.1822
32847777,7.1822
32847778,7.1822
32847779,7.1822
32847780,7.1822
32847781,13.6224
32847782,13.6224
32847783,13.6224
32847784,6.6837
32847785,6.6837
32847786,6.6837
32847787,7.1822
32847788,7.1822
32847789,6.6837
32847790,6.6837
32847791,6.6837
32847792,6.6837
32847793,6.6837
32847794,6.6837
32847795,6.6837
32847796,6.6837
32847797,6.6837
32847798,6.6837
32847799,6.6837
32847800,6.6837
32847801,6.6837
32847802,6.6837
32847803,6.6837
32847804,6.6837
32847805,6.6837
32847806,7.1822
32847807,7.1822
32847808,7.1822
32847809,7.1822
32847810,7.1822
32847811,7.1822
32847812,7.1822
32847813,7.1822
32847814,7.1822
32847815,7.1822
32847816,7.1822
32847817,7.1822
32847818,7.1822
32847819,7.1822
32847820,7.1822
32847821,7.1822
32847822,7.1822
32847823,7.1822
32847824,7.1822
32847825,7.1822
32847826,7.1822
32847827,7.1822
32847828,3.2925
32847829,3.2925
32847830,3.2925
32847831,3.2925
32847832,3.2925
32847833,5.9376
32847834,5.9376
32847835,5.9376
32847836,5.9376
32847837,5.9376
32847838,5.9376
32847839,5.9376
32847840,5.9376
32847841,5.9376
32847842,5.9376
32847843,5.9376
32847844,5.9376
32847845,5.9376
32847846,5.9376
32847847,5.9376
32847848,5.9376
32847849,5.9376
32847850,5.9376
32847851,5.9376
32847852,5.9376
32847853,5.9376
32847854,5.9376
32847855,5.9376
32847856,5.9376
32847857,5.9376
32847858,3.2925
32847859,3.2925
32847860,3.2925
32847861,3.2925
32847862,3.2925
32847863,3.2925
32847864,3.2925
32847865,3.2925
32847866,3.2925
32847867,3.2925
32847868,3.2925
32847869,3.2925
32847870,3.2925
32847871,3.2925
32847872,3.2925
32847873,3.2925
32847874,3.2925
32847875,3.2925
32847876,3.2925
32847877,3.2925
32847878,3.2925
32847879,3.2925
32847880,3.2925
32847881,3.2925
32847882,3.2925
32847883,3.2925
32847884,3.2925
32847885,3.2925
32847886,3.2925
32847887,3.2925
32847888,3.2925
32847889,3.2925
32847890,3.2925
32847891,3.2925
32847892,3.2925
32847893,3.2925
32847894,3.2925
32847895,3.2925
32847896,3.2925
32847897,3.2925
32847898,3.2925
32847899,3.2925
32847900,3.2925
32847901,3.2925
32847902,3.2925
32847903,3.2925
32847904,3.2925
32847905,3.2925
32847906,3.2925
32847907,3.2925
32847908,3.2925
32847909,3.2925
32847910,3.2925
32847911,3.2925
32847912,3.2925
32847913,3.2925
32847914,3.2925
32847915,3.2925
32847916,3.2925
32847917,3.2925
32847918,3.2925
32847919,3.2925
32847920,3.2925
32847921,3.2925
32847922,3.2925
32847923,3.2925
32847924,3.2925
32847925,3.2925
32847926,3.2925
32847927,3.2925
32847928,3.2925
32847929,3.2925
32847930,3.2925
32847931,3.2925
32847932,3.2925
32847933,3.2925
32847934,3.2925
32847935,3.2925
32847936,3.2925
32847937,3.2925
32847938,3.2925
32847939,3.2925
32847940,3.2925
32847941,3.2925
32847942,3.2925
32847943,3.2925
32847944,3.2925
32847945,3.2925
32847946,3.2925
32847947,3.2925
32847948,5.9376
32847949,5.9376
32847950,5.9376
32847951,5.9376
32847952,5.9376
32847953,5.9376
32847954,5.9376
32847955,5.9376
32847956,5.9376
32847957,5.9376
32847958,5.9376
32847959,5.9376
32847960,5.9376
32847961,5.9376
32847962,5.9376
32847963,5.9376
32847964,5.9376
32847965,5.9376
32847966,2.074
32847967,2.074
32847968,2.074
32847969,5.5757
32847970,2.074
32847971,5.5757
32847972,5.5757
32847973,5.5757
32847974,5.5757
32847975,5.5757
32847976,5.5757
32847977,5.5757
32847978,5.5757
32847979,5.5757
32847980,5.5757
32847981,5.5757
32847982,5.5757
32847983,5.5757
32847984,5.5757
32847985,5.5757
32847986,5.5757
32847987,5.5757
32847988,5.5757
32847989,5.5757
32847990,5.5757
32847991,5.5757
32847992,5.5757
32847993,5.5757
32847994,5.5757
32847995,5.5757
32847996,5.5757
32847997,5.5757
32847998,5.5757
32847999,5.5757
32848000,5.5757
32848001,5.5757
32848002,5.5757
32848003,5.5757
32848004,5.5757
32848005,5.5757
32848006,5.5757
32848007,5.5757
32848008,5.5757
32848009,5.5757
32848010,2.074
32848011,2.074
32848012,2.074
32848013,2.074
32848014,2.074
32848015,2.074
32848016,2.074
32848017,2.074
32848018,2.074
32848019,2.074
32848020,2.074
32848021,2.074
32848022,2.074
32848023,2.074
32848024,2.074
32848025,2.074
32848026,2.074
32848027,2.074
32848028,2.074
32848029,2.074
32848030,2.074
32848031,2.074
32848032,2.074
32848033,2.074
32848034,2.074
32848035,2.074
32848036,2.074
32848037,2.074
32848038,2.074
32848039,2.074
32848040,2.074
32848041,2.074
32848042,2.074
32848043,2.074
32848044,2.074
32848045,2.074
32848046,2.074
32848047,2.074
32848048,2.074
32848049,2.074
32848050,2.074
32848051,2.074
32848052,2.074
32848053,2.074
32848054,2.074
32848055,2.074
32848056,2.074
32848057,2.074
32848058,2.074
32848059,2.074
32848060,2.074
32848061,2.074
32848062,2.074
32848063,2.074
32848064,2.074
32848065,2.074
32848066,2.074
32848067,2.074
32848068,2.074
32848069,2.074
32848070,5.5757
32848071,2.074
32848072,2.074
32848073,2.074
32848074,2.074
32848075,2.074
32848076,2.074
32848077,2.074
32848078,2.074
32848079,2.074
32848080,2.074
32848081,2.074
32848082,2.074
32848083,2.074
32848084,2.074
32848085,2.074
32848086,2.074
32848087,2.074
32848088,2.074
32848089,2.074
32848090,2.074
32848091,2.074
32848092,2.074
32848093,2.074
32848094,2.074
32848095,2.074
32848096,2.074
32848097,2.074
32848098,2.074
32848099,2.074
32848100,2.074
32848101,2.074
32848102,3.993
32848103,3.993
32848104,3.993
32848105,3.993
32848106,3.993
32848107,3.993
32848108,3.993
32848109,3.993
32848110,3.993
32848111,3.993
32848112,3.993
32848113,3.993
32848114,3.993
32848115,3.993
32848116,3.993
32848117,3.993
32848118,3.993
32848119,3.993
32848120,3.993
32848121,3.993
32848122,3.993
32848123,3.993
32848124,3.993
32848125,3.993
32848126,3.993
32848127,3.993
32848128,3.993
32848129,3.993
32848130,3.993
32848131,3.993
32848132,3.993
32848133,3.993
32848134,3.993
32848135,3.993
32848136,3.993
32848137,3.993
32848138,3.993
32848139,3.993
32848140,3.993
32848141,3.993
32848142,3.993
32848143,3.993
32848144,3.993
32848145,3.993
